,Country Name,MinMax,Rank
0,Sweden,0.7030943596323136,1
1,Luxembourg,0.6715786848176682,2
2,Netherlands,0.6615429515659679,3
3,Denmark,0.6141145182579181,4
4,Finland,0.4852196249800646,5
5,Germany,0.4416298863228319,6
6,Belgium,0.40083377280533006,7
7,France,0.39282837518879865,8
8,Austria,0.37379134522523527,9
9,Malta,0.3415936556156692,10
10,Ireland,0.2937636009822146,11
11,Spain,0.1727360014946454,12
12,Italy,0.11547284464956055,13
13,Portugal,0.00845281896033719,14
14,Greece,-0.017393765265042223,15
15,Cyprus,-0.060996357106436826,16
16,Slovenia,-0.14199510239532798,17
17,Czech Republic,-0.18924599225090932,18
18,Estonia,-0.29152826194778836,19
19,Croatia,-0.4786167662710182,20
20,Slovak Republic,-0.48767598598903267,21
21,Hungary,-0.5109136122695772,22
22,Lithuania,-0.5280428568874885,23
23,Poland,-0.5778126472583476,24
24,Latvia,-0.6371542361643696,25
25,Bulgaria,-0.7552768566932172,26
26,Romania,-1.0,27
